user_id,rank,item_id,rating,label,train_degree
72,3,267,3,1,17
72,4,272,1,0,11
72,5,79,1,0,21
73,1,199,4,1,17
73,2,283,1,0,8
73,3,163,1,0,4
73,4,107,4,1,22
73,5,195,1,0,6
74,1,243,4,1,15
74,2,290,2,0,19
74,3,161,1,0,11
74,4,18,1,0,10
74,5,32,1,0,5
75,1,231,2,0,15
75,2,260,3,1,16
75,3,173,3,1,10
75,4,75,2,0,10
75,5,217,1,0,8
76,1,231,3,1,15
76,2,138,4,1,27
76,3,166,1,0,10
76,4,127,1,0,6
76,5,242,1,0,13
77,1,236,3,1,17
77,2,262,4,1,17
77,3,69,1,0,4
77,4,225,1,0,6
77,5,213,1,0,10
78,1,236,4,1,17
78,2,251,1,0,22
78,3,249,1,0,39
78,4,234,1,0,9
78,5,225,2,0,6
79,1,13,5,1,7
79,2,297,4,1,17
79,3,83,4,1,14
79,4,75,4,1,10
79,5,162,5,1,8
80,1,197,1,0,8
80,2,259,1,0,10
80,3,11,1,0,4
80,4,134,1,0,18
80,5,213,1,0,10
81,1,263,3,1,18
81,2,240,1,0,8
81,3,101,3,1,49
81,4,246,4,1,32
81,5,256,2,0,14
82,1,209,4,1,4
82,2,188,1,0,13
82,3,224,1,0,17
82,4,289,2,0,1
82,5,271,1,0,8
83,1,295,4,1,15
83,2,155,4,1,18
83,3,184,4,1,8
83,4,265,4,1,7
83,5,226,1,0,5
84,1,219,3,1,10
84,2,291,4,1,16
84,3,188,3,1,13
84,4,228,2,0,16
84,5,164,3,1,8
85,1,275,1,0,7
85,2,174,1,0,11
85,3,255,1,0,4
85,4,39,1,0,1
85,5,10,3,1,10
86,1,155,4,1,18
86,2,236,3,1,17
86,3,175,1,0,7
86,4,207,3,1,5
86,5,258,1,0,6
87,1,241,3,1,19
87,2,182,3,1,8
87,3,193,4,1,13
87,4,218,3,1,8
87,5,173,3,1,10
88,1,229,3,1,22
88,2,276,3,1,8
88,3,252,3,1,48
88,4,298,2,0,11
88,5,269,2,0,7
89,1,21,3,1,14
89,2,252,5,1,48
89,3,244,3,1,16
89,4,159,3,1,9
89,5,256,1,0,14
90,1,224,4,1,17
90,2,153,3,1,8
90,3,188,4,1,13
90,4,227,3,1,19
90,5,209,1,0,4
91,1,247,3,1,30
91,2,253,3,1,26
91,3,100,2,0,30
91,4,299,3,1,9
91,5,32,2,0,5
92,1,278,2,0,12
92,2,205,1,0,6
92,3,50,1,0,5
92,4,284,1,0,4
92,5,165,3,1,10
93,1,268,3,1,11
93,2,299,2,0,9
93,3,150,2,0,10
93,4,205,3,1,6
93,5,276,2,0,8
94,1,292,3,1,15
94,2,268,1,0,11
94,3,225,1,0,6
94,4,200,2,0,15
94,5,215,1,0,3
95,1,269,3,1,7
95,2,183,1,0,5
95,3,251,3,1,22
95,4,65,1,0,1
95,5,241,3,1,19
96,1,177,3,1,5
96,2,172,3,1,7
96,3,189,1,0,7
96,4,295,3,1,15
96,5,95,1,0,11
97,1,236,4,1,17
97,2,279,3,1,17
97,3,242,1,0,13
97,4,285,1,0,9
97,5,244,2,0,16
98,1,174,1,0,11
98,2,177,1,0,5
98,3,201,1,0,5
98,4,218,3,1,8
98,5,83,1,0,14
99,1,282,3,1,10
99,2,155,3,1,18
99,3,97,4,1,35
99,4,260,3,1,16
99,5,24,4,1,12
100,1,288,2,0,16
100,2,78,1,0,25
100,3,261,1,0,3
100,4,229,3,1,22
100,5,26,2,0,8
101,1,2,4,1,13
101,2,249,4,1,39
101,3,250,4,1,20
101,4,165,4,1,10
101,5,94,4,1,9
102,1,285,1,0,9
102,2,246,2,0,32
102,3,242,1,0,13
102,4,226,1,0,5
102,5,187,3,1,11
103,1,253,3,1,26
103,2,188,2,0,13
103,3,246,5,1,32
103,4,226,1,0,5
103,5,67,3,1,15
104,1,208,3,1,7
104,2,243,1,0,15
104,3,122,2,0,15
104,4,226,1,0,5
104,5,112,3,1,14
105,1,236,3,1,17
105,2,196,1,0,7
105,3,31,2,0,2
105,4,183,2,0,5
105,5,111,1,0,7
106,1,153,5,1,8
106,2,162,2,0,8
106,3,194,2,0,8
106,4,201,3,1,5
106,5,214,5,1,12
107,1,256,1,0,14
107,2,249,5,1,39
107,3,251,4,1,22
107,4,182,4,1,8
107,5,238,2,0,12
109,1,299,3,1,9
109,2,238,2,0,12
109,3,81,3,1,7
109,4,206,3,1,7
109,5,36,2,0,19
110,1,0,4,1,75
110,2,248,2,0,28
110,3,287,5,1,9
110,4,244,3,1,16
110,5,167,2,0,9
111,1,240,3,1,8
111,2,248,1,0,28
111,3,188,5,1,13
111,4,218,3,1,8
111,5,295,4,1,15
112,1,191,3,1,9
112,2,269,1,0,7
112,3,151,1,0,6
112,4,298,2,0,11
112,5,217,1,0,8
113,1,272,2,0,11
113,2,111,1,0,7
113,3,115,1,0,9
113,4,193,4,1,13
113,5,210,1,0,8
114,1,193,5,1,13
114,2,273,4,1,14
114,3,233,3,1,23
114,4,187,1,0,11
114,5,298,4,1,11
115,1,173,3,1,10
115,2,180,2,0,4
115,3,154,3,1,6
115,4,200,4,1,15
115,5,23,3,1,4
116,1,264,5,1,15
116,2,161,4,1,11
116,3,293,4,1,8
116,4,215,2,0,3
116,5,285,3,1,9
117,1,75,5,1,10
117,2,112,2,0,14
117,3,189,2,0,7
117,4,167,4,1,9
117,5,281,3,1,4
118,1,201,1,0,5
118,2,269,1,0,7
118,3,170,1,0,6
118,4,171,1,0,7
118,5,184,1,0,8
119,1,299,4,1,9
119,2,249,2,0,39
119,3,268,3,1,11
119,4,68,1,0,14
119,5,195,1,0,6
120,1,227,5,1,19
120,2,249,1,0,39
120,3,212,5,1,13
120,4,262,2,0,17
120,5,196,1,0,7
121,1,178,1,0,10
121,2,218,1,0,8
121,3,280,1,0,10
121,4,179,3,1,5
121,5,240,1,0,8
122,1,162,4,1,8
122,2,238,3,1,12
122,3,155,1,0,18
122,4,292,3,1,15
122,5,270,1,0,4
123,1,240,3,1,8
123,2,243,1,0,15
123,3,298,2,0,11
123,4,193,4,1,13
123,5,47,1,0,3
124,1,203,3,1,8
124,2,218,4,1,8
124,3,18,2,0,10
124,4,97,2,0,35
124,5,30,1,0,2
125,1,200,3,1,15
125,2,176,2,0,5
125,3,171,2,0,7
125,4,206,3,1,7
125,5,196,4,1,7
126,1,224,4,1,17
126,2,262,5,1,17
126,3,78,3,1,25
126,4,95,5,1,11
126,5,108,5,1,14
127,1,225,4,1,6
127,2,257,4,1,18
127,3,299,3,1,9
127,4,78,4,1,25
127,5,136,4,1,25
128,1,100,3,1,30
128,2,117,1,0,14
128,3,6,1,0,8
128,4,96,1,0,35
128,5,290,3,1,19
129,1,137,3,1,32
129,2,134,4,1,18
129,3,80,4,1,37
129,4,122,2,0,15
129,5,160,2,0,6
130,1,34,1,0,7
130,2,91,4,1,10
130,3,6,3,1,8
130,4,79,2,0,21
130,5,92,4,1,14
131,1,114,4,1,19
131,2,120,3,1,45
131,3,109,2,0,12
131,4,125,1,0,17
131,5,210,4,1,8
132,1,136,4,1,25
132,2,39,2,0,1
132,3,166,1,0,10
132,4,8,1,0,10
132,5,28,2,0,1
133,1,93,4,1,11
133,2,104,3,1,17
133,3,22,3,1,5
133,4,21,4,1,14
133,5,122,3,1,15
134,1,219,3,1,10
134,2,114,3,1,19
134,3,147,4,1,21
134,4,84,1,0,17
134,5,178,4,1,10
135,1,113,3,1,12
135,2,77,1,0,10
135,3,134,3,1,18
135,4,158,2,0,11
135,5,121,4,1,29
136,1,146,3,1,20
136,2,120,5,1,45
136,3,178,3,1,10
136,4,80,3,1,37
136,5,249,4,1,39
137,1,129,1,0,25
137,2,105,1,0,19
137,3,114,3,1,19
137,4,132,1,0,7
137,5,219,1,0,10
139,1,99,4,1,61
139,2,73,3,1,8
139,3,110,3,1,10
139,4,53,2,0,2
139,5,275,1,0,7
140,1,49,4,1,30
140,2,113,2,0,12
140,3,25,2,0,6
140,4,76,4,1,8
140,5,299,1,0,9
141,1,13,3,1,7
141,2,82,3,1,7
141,3,93,3,1,11
141,4,23,3,1,4
141,5,97,2,0,35
142,1,3,5,1,9
142,2,102,2,0,53
142,3,103,2,0,31
142,4,13,3,1,7
142,5,205,1,0,6
143,1,138,4,1,27
143,2,120,4,1,45
143,3,149,2,0,15
143,4,114,3,1,19
143,5,141,1,0,22
144,1,147,5,1,21
144,2,102,5,1,53
144,3,127,4,1,6
144,4,268,1,0,11
144,5,168,1,0,6
145,1,0,5,1,75
145,2,98,2,0,48
145,3,147,3,1,21
145,4,134,4,1,18
145,5,194,2,0,8
146,1,243,1,0,15
146,2,134,2,0,18
146,3,214,1,0,12
146,4,155,1,0,18
146,5,85,3,1,14
148,1,99,4,1,61
148,2,21,4,1,14
148,3,113,2,0,12
148,4,14,2,0,2
148,5,141,4,1,22
149,1,136,3,1,25
149,2,126,2,0,17
149,3,157,1,0,12
149,4,66,1,0,8
149,5,282,1,0,10
150,1,7,1,0,13
150,2,105,3,1,19
150,3,31,2,0,2
150,4,140,1,0,2
150,5,207,1,0,5
151,1,127,3,1,6
151,2,69,4,1,4
151,3,233,3,1,23
151,4,254,3,1,12
151,5,38,4,1,9
152,1,98,5,1,48
152,2,97,3,1,35
152,3,96,1,0,35
152,4,99,2,0,61
152,5,112,1,0,14
153,1,127,4,1,6
153,2,114,3,1,19
153,3,139,2,0,9
153,4,216,3,1,3
153,5,278,1,0,12
154,1,282,4,1,10
154,2,291,3,1,16
154,3,248,3,1,28
154,4,280,3,1,10
154,5,182,4,1,8
155,1,114,1,0,19
155,2,113,1,0,12
155,3,127,2,0,6
155,4,206,1,0,7
155,5,29,1,0,3
156,1,267,3,1,17
156,2,10,4,1,10
156,3,224,3,1,17
156,4,188,2,0,13
156,5,23,3,1,4
157,1,209,5,1,4
157,2,217,4,1,8
157,3,124,1,0,3
157,4,293,5,1,8
157,5,264,3,1,15
158,1,107,4,1,22
158,2,0,4,1,75
158,3,78,2,0,25
158,4,93,3,1,11
158,5,151,1,0,6
159,1,110,2,0,10
159,2,197,4,1,8
159,3,60,2,0,3
159,4,82,3,1,7
159,5,152,2,0,3
161,1,168,4,1,6
161,2,136,3,1,25
161,3,123,2,0,17
161,4,214,3,1,12
161,5,194,3,1,8
162,1,120,2,0,45
162,2,71,2,0,24
162,3,69,1,0,4
162,4,136,1,0,25
162,5,46,3,1,8
163,1,104,1,0,17
163,2,221,4,1,9
163,3,295,5,1,15
163,4,203,2,0,8
163,5,69,3,1,4
164,1,248,4,1,28
164,2,184,3,1,8
164,3,59,3,1,8
164,4,245,4,1,5
164,5,262,4,1,17
165,1,275,2,0,7
165,2,221,2,0,9
165,3,132,1,0,7
165,4,25,3,1,6
165,5,163,2,0,4
166,1,109,4,1,12
166,2,106,3,1,9
166,3,39,3,1,1
166,4,81,1,0,7
166,5,89,3,1,9
167,1,295,1,0,15
167,2,40,1,0,7
167,3,44,1,0,4
167,4,85,3,1,14
167,5,293,1,0,8
168,1,141,1,0,22
168,2,273,1,0,14
168,3,253,3,1,26
168,4,84,1,0,17
168,5,85,1,0,14
169,1,87,4,1,19
169,2,72,2,0,11
169,3,67,2,0,15
169,4,83,2,0,14
169,5,73,2,0,8
170,1,142,2,0,34
170,2,137,1,0,32
170,3,74,1,0,13
170,4,234,1,0,9
170,5,251,1,0,22
171,1,81,4,1,7
171,2,108,5,1,14
171,3,188,4,1,13
171,4,292,4,1,15
171,5,259,3,1,10
172,1,117,3,1,14
172,2,97,4,1,35
172,3,77,1,0,10
172,4,5,2,0,5
172,5,33,3,1,8
173,1,74,4,1,13
173,2,148,2,0,18
173,3,129,3,1,25
173,4,125,1,0,17
173,5,194,1,0,8
174,1,118,3,1,22
174,2,9,2,0,14
174,3,141,2,0,22
174,4,92,3,1,14
174,5,70,1,0,3
175,1,80,3,1,37
175,2,147,1,0,21
175,3,136,3,1,25
175,4,8,3,1,10
175,5,198,1,0,8
176,1,119,4,1,18
176,2,136,5,1,25
176,3,143,2,0,21
176,4,147,4,1,21
176,5,116,2,0,12
177,1,10,4,1,10
177,2,126,2,0,17
177,3,2,5,1,13
177,4,37,2,0,4
177,5,22,5,1,5
178,1,147,4,1,21
178,2,200,1,0,15
178,3,236,1,0,17
178,4,77,1,0,10
178,5,20,2,0,4
179,1,36,5,1,19
179,2,108,4,1,14
179,3,50,3,1,5
179,4,33,3,1,8
179,5,236,4,1,17
180,1,112,3,1,14
180,2,91,3,1,10
180,3,72,3,1,11
180,4,110,3,1,10
180,5,114,4,1,19
181,1,2,4,1,13
181,2,10,2,0,10
181,3,125,3,1,17
181,4,23,2,0,4
181,5,156,2,0,4
182,1,97,1,0,35
182,2,130,1,0,6
182,3,121,4,1,29
182,4,111,1,0,7
182,5,27,2,0,3
183,1,19,4,1,12
183,2,146,2,0,20
183,3,58,2,0,11
183,4,42,4,1,6
183,5,66,3,1,8
184,1,99,3,1,61
184,2,38,2,0,9
184,3,134,3,1,18
184,4,110,2,0,10
184,5,141,2,0,22
185,1,36,4,1,19
185,2,37,1,0,4
185,3,22,1,0,5
185,4,43,1,0,8
185,5,41,1,0,2
186,1,9,3,1,14
186,2,136,3,1,25
186,3,55,3,1,4
186,4,54,2,0,8
186,5,61,1,0,3
187,1,138,3,1,27
187,2,36,2,0,19
187,3,102,2,0,53
187,4,24,2,0,12
187,5,205,2,0,6
188,1,121,3,1,29
188,2,9,1,0,14
188,3,3,1,0,9
188,4,113,1,0,12
188,5,110,1,0,10
189,1,80,3,1,37
189,2,134,2,0,18
189,3,87,4,1,19
189,4,124,2,0,3
189,5,127,4,1,6
190,1,148,5,1,18
190,2,111,3,1,7
190,3,149,5,1,15
190,4,55,2,0,4
190,5,146,3,1,20
191,1,53,4,1,2
191,2,110,1,0,10
191,3,252,3,1,48
191,4,162,5,1,8
191,5,179,3,1,5
192,1,129,3,1,25
192,2,19,3,1,12
192,3,10,1,0,10
192,4,54,1,0,8
192,5,73,2,0,8
193,1,240,2,0,8
193,2,113,3,1,12
193,3,50,3,1,5
193,4,294,1,0,7
193,5,205,3,1,6
194,1,148,3,1,18
194,2,87,3,1,19
194,3,98,4,1,48
194,4,106,1,0,9
194,5,185,3,1,2
195,1,119,3,1,18
195,2,11,3,1,4
195,3,6,1,0,8
195,4,219,1,0,10
195,5,28,3,1,1
196,1,98,3,1,48
196,2,188,1,0,13
196,3,189,1,0,7
196,4,25,1,0,6
196,5,215,1,0,3
197,1,102,4,1,53
197,2,106,1,0,9
197,3,147,4,1,21
197,4,173,1,0,10
197,5,10,3,1,10
198,1,125,2,0,17
198,2,87,3,1,19
198,3,56,1,0,2
198,4,26,2,0,8
198,5,22,2,0,5
199,1,79,4,1,21
199,2,117,3,1,14
199,3,137,3,1,32
199,4,113,2,0,12
199,5,163,3,1,4
200,1,21,3,1,14
200,2,93,3,1,11
200,3,48,3,1,12
200,4,115,3,1,9
200,5,103,4,1,31
201,1,19,4,1,12
201,2,63,1,0,6
201,3,71,1,0,24
201,4,136,3,1,25
201,5,70,1,0,3
202,1,132,3,1,7
202,2,135,3,1,5
202,3,6,2,0,8
202,4,98,5,1,48
202,5,210,5,1,8
203,1,86,1,0,11
203,2,146,1,0,20
203,3,51,4,1,9
203,4,130,1,0,6
203,5,135,1,0,5
204,1,141,3,1,22
204,2,0,4,1,75
204,3,96,2,0,35
204,4,29,1,0,3
204,5,217,1,0,8
205,1,38,5,1,9
205,2,119,3,1,18
205,3,115,4,1,9
205,4,214,1,0,12
205,5,105,5,1,19
206,1,73,3,1,8
206,2,129,2,0,25
206,3,21,3,1,14
206,4,92,3,1,14
206,5,106,1,0,9
207,1,144,4,1,29
207,2,25,4,1,6
207,3,98,3,1,48
207,4,207,4,1,5
207,5,32,4,1,5
208,1,133,2,0,36
208,2,54,4,1,8
208,3,75,3,1,10
208,4,117,1,0,14
208,5,216,1,0,3
209,1,137,4,1,32
209,2,20,3,1,4
209,3,100,3,1,30
209,4,109,3,1,12
209,5,34,4,1,7
210,1,120,3,1,45
210,2,102,3,1,53
210,3,145,2,0,10
210,4,23,2,0,4
210,5,83,3,1,14
211,1,107,4,1,22
211,2,119,1,0,18
211,3,189,1,0,7
211,4,222,1,0,2
211,5,90,1,0,34
212,1,98,4,1,48
212,2,54,3,1,8
212,3,137,2,0,32
212,4,122,3,1,15
212,5,116,2,0,12
213,1,266,3,1,13
213,2,145,2,0,10
213,3,56,1,0,2
213,4,285,3,1,9
213,5,211,3,1,1
214,1,49,5,1,30
214,2,76,3,1,8
214,3,163,3,1,4
214,4,96,5,1,35
214,5,271,3,1,8
215,1,0,4,1,75
215,2,20,3,1,4
215,3,83,4,1,14
215,4,32,5,1,5
215,5,184,2,0,8
216,1,113,3,1,12
216,2,122,1,0,15
216,3,58,1,0,11
216,4,31,1,0,2
216,5,29,2,0,3
217,1,98,4,1,48
217,2,115,1,0,9
217,3,88,3,1,21
217,4,101,2,0,49
217,5,62,4,1,12
218,1,117,3,1,14
218,2,85,4,1,14
218,3,110,2,0,10
218,4,165,1,0,10
218,5,58,1,0,11
219,1,107,3,1,22
219,2,92,4,1,14
219,3,99,4,1,61
219,4,129,2,0,25
219,5,269,1,0,7
220,1,149,2,0,15
220,2,26,1,0,8
220,3,78,3,1,25
220,4,290,1,0,19
220,5,112,1,0,14
221,1,71,3,1,24
221,2,80,3,1,37
221,3,36,4,1,19
221,4,125,2,0,17
221,5,57,2,0,5
222,1,120,4,1,45
222,2,182,4,1,8
222,3,259,4,1,10
222,4,176,5,1,5
222,5,126,4,1,17
223,1,103,2,0,31
223,2,121,4,1,29
223,3,256,3,1,14
223,4,21,4,1,14
223,5,57,1,0,5
224,1,86,3,1,11
224,2,13,3,1,7
224,3,105,4,1,19
224,4,44,2,0,4
224,5,47,2,0,3
225,1,68,5,1,14
225,2,111,3,1,7
225,3,99,1,0,61
225,4,85,1,0,14
225,5,272,1,0,11
226,1,132,5,1,7
226,2,0,2,0,75
226,3,80,3,1,37
226,4,64,3,1,3
226,5,192,3,1,5
227,1,142,5,1,34
227,2,126,3,1,17
227,3,185,4,1,2
227,4,71,4,1,24
227,5,115,2,0,9
228,1,115,1,0,9
228,2,125,2,0,17
228,3,228,1,0,16
228,4,260,1,0,16
228,5,50,1,0,5
229,1,114,3,1,19
229,2,101,3,1,49
229,3,90,3,1,34
229,4,205,1,0,6
229,5,112,3,1,14
230,1,118,3,1,22
230,2,88,2,0,21
230,3,32,3,1,5
230,4,66,1,0,8
230,5,1,1,0,8
231,1,113,3,1,12
231,2,118,4,1,22
231,3,88,1,0,21
231,4,128,1,0,5
231,5,64,2,0,3
232,1,110,1,0,10
232,2,102,2,0,53
232,3,127,2,0,6
232,4,30,2,0,2
232,5,151,1,0,6
233,1,131,3,1,8
233,2,32,1,0,5
233,3,120,1,0,45
233,4,166,1,0,10
233,5,70,1,0,3
234,1,142,3,1,34
234,2,123,2,0,17
234,3,46,2,0,8
234,4,11,1,0,4
234,5,138,3,1,27
235,1,144,3,1,29
235,2,137,3,1,32
235,3,85,2,0,14
235,4,127,2,0,6
235,5,116,1,0,12
236,1,246,3,1,32
236,2,83,5,1,14
236,3,96,5,1,35
236,4,182,4,1,8
236,5,101,5,1,49
237,1,137,2,0,32
237,2,14,1,0,2
237,3,1,1,0,8
