user_id,rank,item_id,rating,label,train_degree
237,4,3,4,1,9
237,5,243,5,1,15
238,1,227,4,1,19
238,2,154,3,1,6
238,3,119,3,1,18
238,4,89,3,1,9
238,5,11,3,1,4
239,1,120,4,1,45
239,2,57,2,0,5
239,3,130,3,1,6
239,4,197,1,0,8
239,5,169,1,0,6
240,1,85,4,1,14
240,2,104,3,1,17
240,3,276,1,0,8
240,4,49,4,1,30
240,5,142,3,1,34
241,1,96,4,1,35
241,2,13,3,1,7
241,3,183,1,0,5
241,4,44,2,0,4
241,5,41,2,0,2
242,1,124,1,0,3
242,2,162,3,1,8
242,3,164,4,1,8
242,4,130,1,0,6
242,5,270,4,1,4
243,1,119,1,0,18
243,2,10,4,1,10
243,3,129,4,1,25
243,4,236,1,0,17
243,5,256,1,0,14
244,1,133,3,1,36
244,2,61,1,0,3
244,3,92,2,0,14
244,4,58,1,0,11
244,5,82,1,0,7
245,1,81,3,1,7
245,2,95,4,1,11
245,3,163,2,0,4
245,4,89,2,0,9
245,5,18,4,1,10
246,1,120,4,1,45
246,2,63,2,0,6
246,3,40,3,1,7
246,4,256,1,0,14
246,5,32,3,1,5
247,1,76,4,1,8
247,2,103,4,1,31
247,3,6,3,1,8
247,4,280,4,1,10
247,5,261,3,1,3
248,1,8,3,1,10
248,2,62,5,1,12
248,3,101,2,0,49
248,4,157,1,0,12
248,5,37,1,0,4
249,1,55,4,1,4
249,2,62,3,1,12
249,3,266,2,0,13
249,4,295,3,1,15
249,5,68,3,1,14
250,1,121,3,1,29
250,2,37,4,1,4
250,3,51,2,0,9
250,4,16,1,0,8
250,5,71,2,0,24
251,1,146,4,1,20
251,2,51,3,1,9
251,3,144,3,1,29
251,4,13,2,0,7
251,5,76,3,1,8
253,1,106,1,0,9
253,2,117,2,0,14
253,3,145,2,0,10
253,4,38,1,0,9
253,5,0,1,0,75
255,1,125,4,1,17
255,2,114,4,1,19
255,3,86,2,0,11
255,4,72,3,1,11
255,5,142,2,0,34
256,1,121,4,1,29
256,2,78,4,1,25
256,3,22,2,0,5
256,4,247,1,0,30
256,5,38,3,1,9
257,1,80,5,1,37
257,2,137,4,1,32
257,3,147,2,0,21
257,4,135,4,1,5
257,5,129,4,1,25
258,1,122,3,1,15
258,2,196,1,0,7
258,3,5,3,1,5
258,4,128,2,0,5
258,5,12,1,0,6
259,1,49,3,1,30
259,2,137,3,1,32
259,3,0,2,0,75
259,4,91,1,0,10
259,5,35,1,0,4
261,1,126,3,1,17
261,2,227,4,1,19
261,3,98,3,1,48
261,4,42,1,0,6
261,5,241,3,1,19
262,1,134,3,1,18
262,2,97,3,1,35
262,3,114,4,1,19
262,4,57,3,1,5
262,5,21,3,1,14
263,1,258,4,1,6
263,2,193,3,1,13
263,3,83,2,0,14
263,4,60,2,0,3
263,5,235,4,1,13
264,1,86,3,1,11
264,2,79,2,0,21
264,3,109,4,1,12
264,4,151,3,1,6
264,5,20,2,0,4
265,1,0,3,1,75
265,2,1,3,1,8
265,3,77,3,1,10
265,4,30,3,1,2
265,5,23,4,1,4
266,1,148,3,1,18
266,2,8,3,1,10
266,3,133,4,1,36
266,4,143,3,1,21
266,5,63,4,1,6
267,1,101,3,1,49
267,2,25,3,1,6
267,3,122,4,1,15
267,4,79,4,1,21
267,5,146,4,1,20
268,1,3,5,1,9
268,2,114,5,1,19
268,3,110,1,0,10
268,4,237,5,1,16
268,5,17,1,0,2
269,1,97,2,0,35
269,2,143,2,0,21
269,3,76,1,0,8
269,4,29,1,0,3
269,5,54,3,1,8
270,1,133,2,0,36
270,2,144,1,0,29
270,3,82,1,0,7
270,4,261,1,0,3
270,5,115,1,0,9
271,1,0,3,1,75
271,2,2,4,1,13
271,3,120,4,1,45
271,4,1,4,1,8
271,5,130,2,0,6
272,1,18,3,1,10
272,2,57,3,1,5
272,3,263,3,1,18
272,4,147,3,1,21
272,5,287,3,1,9
273,1,71,5,1,24
273,2,9,1,0,14
273,3,221,1,0,9
273,4,15,1,0,5
273,5,47,1,0,3
274,1,71,3,1,24
274,2,103,2,0,31
274,3,74,2,0,13
274,4,253,3,1,26
274,5,124,1,0,3
275,1,26,3,1,8
275,2,121,5,1,29
275,3,226,3,1,5
275,4,42,2,0,6
275,5,52,3,1,3
276,1,90,4,1,34
276,2,99,3,1,61
276,3,7,3,1,13
276,4,261,1,0,3
276,5,118,2,0,22
277,1,82,3,1,7
277,2,269,3,1,7
277,3,268,5,1,11
277,4,128,4,1,5
277,5,25,4,1,6
278,1,49,4,1,30
278,2,226,1,0,5
278,3,21,1,0,14
278,4,124,1,0,3
278,5,41,1,0,2
279,1,118,3,1,22
279,2,121,3,1,29
279,3,186,1,0,6
279,4,23,1,0,4
279,5,35,2,0,4
280,1,2,4,1,13
280,2,37,1,0,4
280,3,121,2,0,29
280,4,34,1,0,7
280,5,286,1,0,8
281,1,84,5,1,17
281,2,108,2,0,14
281,3,44,4,1,4
281,4,72,1,0,11
281,5,9,2,0,14
282,1,213,3,1,10
282,2,134,3,1,18
282,3,68,4,1,14
282,4,33,3,1,8
282,5,24,3,1,12
283,1,96,4,1,35
283,2,36,3,1,19
283,3,245,1,0,5
283,4,70,3,1,3
283,5,294,1,0,7
284,1,68,3,1,14
284,2,139,2,0,9
284,3,44,3,1,4
284,4,111,2,0,7
284,5,181,2,0,2
285,1,96,4,1,35
285,2,71,1,0,24
285,3,69,2,0,4
285,4,5,2,0,5
285,5,127,3,1,6
286,1,264,5,1,15
286,2,189,5,1,7
286,3,236,3,1,17
286,4,276,3,1,8
286,5,56,4,1,2
287,1,114,4,1,19
287,2,144,1,0,29
287,3,102,2,0,53
287,4,104,2,0,17
287,5,113,1,0,12
289,1,78,3,1,25
289,2,101,3,1,49
289,3,1,1,0,8
289,4,25,1,0,6
289,5,95,1,0,11
